,SMILES,nHBAcc,AMR,ETA_Shape_Y,MDEC-23,LipoaffinityIndex,minsOH,minsssN,nC,maxHsOH,C1SP2,MLFER_A,maxsssN,minHsOH,ATSm1,ATSm5,BCUTw-1h,CrippenMR,mindO,maxdO,ETA_Shape_X,pIC50
1422,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1C[C@@H](O)[C@@H]2O,-0.21413872886715415,-1.0565820307383507,0.9120340587742819,-0.27342453229473296,-0.8374469806373847,0.5420967030459731,-0.862185786217867,-0.6948655414211972,0.2941451997586321,-0.6845042899829425,0.6845485385812142,-0.8650348426568317,-0.5773019915425207,-0.8907427575991402,-0.9364476053509986,-0.5984217524749459,-0.9300376540217105,-1.0595407200444147,-1.0598966637253577,1.3238034019466178,8.77185639240226
1423,CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@]12C,-0.5865703154607772,-1.0629145018601411,-1.600885333933468,-0.5901969486385216,0.4320944982696734,0.9166976383197023,-0.862185786217867,-0.39326822858798616,-1.4924895848715796,-0.6845042899829425,-0.8711616371385245,-0.8650348426568317,-1.4321586312163275,-0.9898239807061455,-0.9730035764769714,-0.5985474178195713,-0.7984274319327619,-1.0595407200444147,-1.0598966637253577,3.073433971812585,5.95039438740503
1424,CCN(CC)CCOc1ccc(cc1)\C(=C(\Cl)/c2ccccc2)\c3ccccc3,-0.5865703154607772,0.624532245033193,-1.705974522759219,0.21871448311371855,1.4009604785906749,-1.8963023818954399,1.2900972018633672,0.5115237099116468,-1.777929317475143,-0.6845042899829425,-1.542901325027523,1.2458872116470985,-1.7448670374694715,0.038316274714993034,0.1455441181851473,0.5885535506095093,0.4084569596444569,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.34065436425382
1425,C[C@]12Cc3cnoc3C=C1CC[C@@H]4[C@@H]2CC[C@@]5(C)[C@H]4CC[C@@]5(O)C#C,-0.5865703154607772,-0.5986452158834802,-1.4946832490082005,-0.6029174279567938,0.011914104974869114,0.8939784975564198,-0.862185786217867,-0.09167091575477522,-1.2138710948609177,0.0836659592645439,-0.7115017692924437,-0.8650348426568317,-1.1269231155815855,-0.6613876605132502,-0.3090034376917746,-0.5984844107781736,-0.5446427358626406,-1.0595407200444147,-1.0598966637253577,4.103684685819615,4.74982405191608
1426,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,-0.21413872886715415,-1.0182292404074276,-0.9759146814765426,-0.44242320563601745,-0.4695102586424936,0.8547120754855577,-0.862185786217867,-0.39326822858798616,-1.1136575695541797,-0.6845042899829425,-0.7115017692924437,-0.8650348426568317,-1.0171359759362344,-0.8763161744940505,-0.8255429451493659,-0.598484537710689,-0.7497206350201571,0.8536146755899284,0.8089788621789329,2.960458040211234,6.09258863922541
1427,COc1ccc2[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]4(O)C#C)[C@@H]3CCc2c1,-0.5865703154607772,-0.7335721505960452,-1.176076994232398,-0.44242320563601745,0.12849520365805492,0.86376024694634,-0.862185786217867,-0.2424695721713807,-1.1008705108957688,-0.6845042899829425,-0.7115017692924437,-0.8650348426568317,-1.0031273419690399,-0.8123489798354551,-0.7148444094183511,-0.5984845059129652,-0.6687018127047456,-1.0595407200444147,-1.0598966637253577,2.803339194937831,7.74472749489669
1428,C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4Cc5n[nH]cc5C[C@]4(C)[C@H]3CC[C@]12C,0.15829285772646892,-0.7109380804783902,-1.3474629935579048,-0.6792947438188407,0.5090751437783115,0.8814326550854081,-0.862185786217867,-0.2424695721713807,-1.3607677329066967,0.0836659592645439,-0.49342975467340827,-0.8650348426568317,-1.287853106470552,-0.7518685367203314,-0.5487665080823696,-0.5985473384796841,-0.5356654046669836,-1.0595407200444147,-1.0598966637253577,4.276889508109105,6.94692155651658
1429,C[C@@H]1CC2=C(CCC(=O)C2)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]4(O)C#C)[C@H]13,-0.21413872886715415,-0.8358325309274681,-0.46430044601320364,-0.44035725531402126,-0.5065754258514732,0.8762854954270977,-0.862185786217867,-0.2424695721713807,-1.189914069334535,-0.6845042899829425,-0.7115017692924437,-0.8650348426568317,-1.1006774237061459,-0.8123489798354551,-0.5487966058218291,-0.5984845060798568,-0.6027407125721199,0.877952956764537,0.8327538352593196,2.803339194937831,6.36321131096562
1430,CCC1=C(c2ccc(O)cc2)c3ccc4cccc1n34,-0.5865703154607772,-0.7866172876317526,0.9230040346123703,-0.16506905201299876,0.08707330291047707,0.4938797656560393,-0.862185786217867,-0.6948655414211972,0.5796807426476643,-0.6845042899829425,-0.48564146843701217,-0.8650348426568317,0.8379705995434292,-1.0307642453597272,-1.0744890150042494,-0.5985474161209174,-0.8239841747833759,-1.0595407200444147,-1.0598966637253577,-0.546659041784372,8.02227639471115
1431,C[C@H]1CCN(CCOc2ccc(cc2)C(=O)c3c(sc4cc(O)ccc34)c5ccc(O)cc5)C1,-0.21413872886715415,0.9786944618496826,0.21472515984879842,1.0421401569300024,0.3437315987159831,0.5499582409586665,1.3421666082712713,0.8131210227448576,0.40993045585556087,-0.6845042899829425,0.5716183881534984,1.2969559878952202,0.4164287369475392,0.40537348595144646,0.7215063703916582,0.4010604444852533,0.7837094036229023,1.1786072143923134,1.1264494676797956,-0.546659041784372,9.22184874961636
1432,C[C@H](COc1ccc(cc1)C(=O)c2c(sc3cc(O)ccc23)c4ccc(O)cc4)N5CCCC5,-0.21413872886715415,0.9457713140913885,0.21472515984879842,1.042618062525683,0.33226538473087047,0.5511602029953258,1.3631502846502546,0.8131210227448576,0.40521984490149837,-0.6845042899829425,0.5716183881534984,1.317536415977431,0.4102604026532952,0.40537348595144646,0.832204906122673,0.4010604444852533,0.7852374599966312,1.1820913082408524,1.1298529223799976,-0.546659041784372,9.69897000433602
1433,Cc1cccc(c1)C(=O)Oc2ccc3ccc(O)cc3c2,-0.5865703154607772,-0.8287556222300765,0.11710827340551315,-0.5146581927190339,-0.4263728675260294,0.497997951092477,-0.862185786217867,-0.6948655414211972,0.6171203878951423,0.0836659592645439,-0.48564146843701217,-0.8650348426568317,0.8789869348981233,-0.8907427575991402,-1.3240986048801684,-0.5984217522251183,-0.8282882002360452,0.9179746644555347,0.8718492428667091,-0.546659041784372,4.55129368009492
1434,COc1ccccc1C(=O)Oc2ccc3ccc(O)cc3c2,-0.5865703154607772,-0.7539475654311403,-0.06238596893075415,-0.5624280382111428,-0.5676806611365102,0.5033488731957583,-0.862185786217867,-0.6948655414211972,0.6171203878951423,0.0836659592645439,-0.48564146843701217,-0.8650348426568317,0.8789869348981233,-0.7772349513870452,-0.9985878974164465,-0.5982737028813714,-0.7355861135631657,0.9420852974180379,0.8954018366395442,-0.546659041784372,5.36451625318509
1435,Oc1cccc2c(OC(=O)\C=C\c3ccccc3)cccc12,-0.5865703154607772,-0.6399060644884427,-0.9050073014216481,-0.5790305136248983,-0.30554868617971803,0.5795069881751315,-0.862185786217867,-0.5440668850045917,0.40806136664632386,0.0836659592645439,-0.48564146843701217,-0.8650348426568317,0.6499560541890371,-0.8267755629405447,-1.2134000691491538,-0.5984217038256916,-0.6617937245151801,0.8926626234590497,0.8471230475785672,-0.546659041784372,5.5016894462104
1436,Oc1cccc2c(OC(=O)c3ccc(Br)cc3)cccc12,-0.5865703154607772,-0.7257317974062346,-0.31087976943703155,-0.5069268641495167,-0.6064935300001107,0.5835385350143809,-0.862185786217867,-0.8456641978378027,0.3957379541451311,0.0836659592645439,-0.48564146843701217,-0.8650348426568317,0.6364553594970328,1.8763559566081311,-0.8637665252968899,3.3382568200784473,-0.6990400986248192,0.9327914896591577,0.8863231335176415,-0.546659041784372,5.72353819582676
1437,Cc1cccc(c1)C(=O)Oc2cccc3c(O)cccc23,-0.5865703154607772,-0.8287556222300765,0.11710827340551315,-0.5357338937691346,-0.4741502795403678,0.5833783687148149,-0.862185786217867,-0.6948655414211972,0.39159805016804783,0.0836659592645439,-0.48564146843701217,-0.8650348426568317,0.6319199615588881,-0.8907427575991402,-1.1212887056870553,-0.5984217522251183,-0.8282882002360452,0.9363609642035929,0.889809992782527,-0.546659041784372,5.64016451766011
1438,CCOc1ccccc1C(=O)Oc2ccc3ccc(O)cc3c2,-0.5865703154607772,-0.617927733001208,-0.31087976943703155,-0.43454710495913773,-0.4433271016952942,0.5101864859485346,-0.862185786217867,-0.5440668850045917,0.5925875154279097,0.0836659592645439,-0.48564146843701217,-0.8650348426568317,0.8521103841808663,-0.7132677567284497,-0.8878893616854319,-0.598358840669751,-0.588606191115129,0.9610353894309173,0.9139133298811907,-0.546659041784372,5.48280410205003
1439,Oc1ccc(cc1)C(=O)OC(c2ccccc2)c3ccccc3,-0.21413872886715415,-0.5085904439724254,-1.111370035303381,-0.2729320277152115,-0.23040406958820597,0.45275816716238915,-0.862185786217867,-0.39326822858798616,0.7387199837627972,0.0836659592645439,-0.48564146843701217,-0.8650348426568317,1.0122032025773415,-0.7628083682819492,-1.0289712177543335,-0.5984216564147454,-0.706362035415603,0.9688865500056496,0.9215827758036412,-0.546659041784372,6.53760200210104
1440,COc1cccc(c1)C(=O)Oc2cccc(O)c2,-0.5865703154607772,-1.3303956745017684,-0.6778175119632547,-1.289286341158724,-1.1249616290994806,0.4384369126247514,-0.862185786217867,-1.298060167087619,0.8478730604596614,0.0836659592645439,-0.48564146843701217,-0.8650348426568317,1.1317839082491399,-1.0331037300214274,-1.5579786501060107,-0.5983591548371235,-1.2928810068651662,0.8748871437102538,0.829758980268856,-0.546659041784372,4.54975089168064
1441,Oc1ccc2ccc(OC(=O)c3ccccc3F)cc2c1,-0.5865703154607772,-0.9603531786790113,0.23889090372400842,-0.5624280382111428,-0.46154107548234036,0.48698148284525,-0.862185786217867,-0.8456641978378027,0.6630449001347926,0.0836659592645439,-0.48564146843701217,-0.8650348426568317,0.9292987148995412,-0.7946612077711998,-1.1139954615975995,-0.4105266218183222,-0.9455028579041571,0.8899591078870501,0.844482104716351,-0.546659041784372,5.51427857351842
1442,COc1ccccc1C(=O)Oc2cccc3c(O)cccc23,-0.5865703154607772,-0.7539475654311403,-0.06238596893075415,-0.5849974416946742,-0.6169968350872349,0.5898736158112979,-0.862185786217867,-0.6948655414211972,0.39159805016804783,0.0836659592645439,-0.48564146843701217,-0.8650348426568317,0.6319199615588881,-0.7772349513870452,-0.7957779982233333,-0.5982737028813714,-0.7355861135631657,0.960471597166096,0.9133625865553621,-0.546659041784372,4.96657624451305
1443,Oc1cccc2c(OC(=O)c3ccccc3)cccc12,-0.5865703154607772,-0.9644016519624773,-0.42677994894379734,-0.6687305823306895,-0.6417599712917776,0.5742103167064666,-0.862185786217867,-0.8456641978378027,0.42586297121731953,0.0836659592645439,-0.48564146843701217,-0.8650348426568317,0.6694582844614994,-0.9547099522577358,-1.23198724141807,-0.5984217985761786,-0.9441658085771444,0.9114784277375859,0.8655033611676274,-0.546659041784372,5.65169513695184
1444,Cc1ccc(cc1)S(=O)(=O)Oc2cccc3c(O)cccc23,-0.21413872886715415,-0.6941898189371668,-0.9759146814765426,-0.8104632870906916,-0.6400326012802232,0.5848688562391674,-0.862185786217867,-0.8456641978378027,0.3607748168938812,-0.6845042899829425,-0.48564146843701217,-0.8650348426568317,0.5981521182918812,-0.38525977995671373,-0.5120311566386916,0.40106040642697355,-0.9705884500395378,0.9845374418100657,0.9368714286326766,2.3757514803009263,5.54211810326601
1445,Oc1cccc2c(OC(=O)C3CCCCC3)cccc12,-0.5865703154607772,-1.2328965268347032,-0.42677994894379734,-0.6687305823306895,-0.6597517313377415,0.5821930502740491,-0.862185786217867,-0.8456641978378027,0.35477799977270547,0.0836659592645439,-0.48564146843701217,-0.8650348426568317,0.5915824122896726,-0.9547099522577358,-1.23198724141807,-0.5984217998376608,-0.9113444310497614,0.9365577239201728,0.8900021985069753,-0.546659041784372,5.70333480973847
1446,Oc1ccc2ccc(OC(=O)c3ccccc3Cl)cc2c1,-0.5865703154607772,-0.8150009500886018,0.0004131681133786729,-0.5624280382111428,-0.5806982854210169,0.500836250648822,-0.862185786217867,-0.8456641978378027,0.6108014711275697,0.0836659592645439,-0.48564146843701217,-0.8650348426568317,0.8720643583751895,-0.39736698945177945,-0.836148834785547,0.5885864858374352,-0.7846749245692028,0.9334682308559913,0.8869842115790574,-0.546659041784372,6.0
1447,Cc1ccccc1S(=O)(=O)Oc2cccc3c(O)cccc23,-0.21413872886715415,-0.6941898189371668,-0.9759146814765426,-0.8676400733744247,-0.6587379620370285,0.5882907354090574,-0.862185786217867,-0.8456641978378027,0.34810631413927706,-0.6845042899829425,-0.48564146843701217,-0.8650348426568317,0.5842733661298342,-0.38525977995671373,-0.2908402096472806,0.4010604064269671,-0.9621204709684573,1.0024419582489785,0.9543615460858594,2.3757514803009263,6.59345981956604
1448,Oc1cccc2c(OC(=O)c3ccccc3Cl)cccc12,-0.5865703154607772,-0.8150009500886018,0.0004131681133786729,-0.5849974416946742,-0.6285745541548333,0.5869727256063421,-0.862185786217867,-0.8456641978378027,0.38337869935339114,0.0836659592645439,-0.48564146843701217,-0.8650348426568317,0.6229153984231158,-0.39736698945177945,-0.6333389355924341,0.5885864858374352,-0.7846749245692028,0.9518545306040658,0.9049449614948913,-0.546659041784372,6.20134935455473
1449,Cc1ccccc1S(=O)(=O)Oc2ccc3ccc(O)cc3c2,-0.21413872886715415,-0.6941898189371668,-0.9759146814765426,-0.8432908150104858,-0.6042141524827251,0.5016486559008718,-0.862185786217867,-0.8456641978378027,0.5842550804709067,-0.6845042899829425,-0.48564146843701217,-0.8650348426568317,0.8429819337305876,-0.38525977995671373,-0.5860714974050585,0.4010604064269671,-0.9621204709684573,0.9840556585009039,0.9364007961700255,2.3757514803009263,5.05700040663396
1450,Cc1ccccc1C(=O)Oc2cccc3c(O)cccc23,-0.5865703154607772,-0.8287556222300765,0.11710827340551315,-0.5849974416946742,-0.4833878357391014,0.5853242909880784,-0.862185786217867,-0.6948655414211972,0.38440241674769887,0.0836659592645439,-0.48564146843701217,-0.8650348426568317,0.6240369137493378,-0.8907427575991402,-1.029177342224957,-0.5984217522251183,-0.8198202211649648,0.9475762680486726,0.9007657190761039,-0.546659041784372,6.36653154442041
1451,CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)Cc3ccc(cc3)c4cn(CCCCCC(=O)NO)nn4)cc2)\c5ccccc5,0.9031560309137151,2.761612951948879,-1.438243518247018,1.5996424239183493,2.796309477013026,0.2633253909961734,1.1841490681404359,2.6227048997441234,1.3377001119835652,0.8518362085120303,-1.542901325027523,1.1419751083936778,1.668405195077673,0.9515061482080014,1.2496371062838505,-0.5984202229661264,2.6767038408074257,0.7562657379633687,0.7138830600197269,-0.546659041784372,6.60554831917378
1452,CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)Cc3ccc(NC(=O)CCCCCCC(=O)NO)cc3)cc2)\c4ccccc4,0.530724444320092,2.5916816120858477,-1.6372929349033576,1.5635613879831587,2.538880735493949,0.24809902688462587,1.1484482690766094,2.6227048997441234,1.3481710065301342,0.8518362085120303,-1.7200848369054906,1.1069603800715022,1.6798763967770172,0.8910257050928844,1.0743461077441268,-0.598357122425482,2.5864752953895205,0.7422426141029519,0.9016639783604006,-0.546659041784372,6.89619627904404
1453,CCCCC(CCCC)(c1ccc(O)c(CC)c1)c2ccc(O)c(CC)c2,-0.9590019020544003,0.005739893098644191,-1.8248954202503869,-0.1330236174352011,1.1356333676831596,0.6756326183780131,-0.862185786217867,0.36072505349504125,-0.1525874071809344,-0.6845042899829425,0.5716183881534984,-0.8650348426568317,0.03574729308850693,-0.5564802012010729,-0.21670099862878503,-0.5984843792301022,0.22127005386268153,-1.0595407200444147,-1.0598966637253577,0.8737701379849416,5.53760200210104
1454,Cc1cc(ccc1O)C(C)(C)c2ccc(O)c(C)c2,-0.9590019020544003,-1.00375547324612,-0.24426498862312837,-1.303575216140786,-0.2557328488257021,0.5291470507725137,-0.862185786217867,-0.8456641978378027,0.36237681283479006,-0.6845042899829425,0.5716183881534984,-0.8650348426568317,0.5999071563622166,-1.0682177584698371,-1.526496255132045,-0.5984846323413143,-1.0090063340357023,-1.0595407200444147,-1.0598966637253577,1.4940154843261377,5.92081875395237
1455,Oc1ccc(cc1)C2(CCCCC2)c3ccc(O)cc3,-0.9590019020544003,-1.0386838507292884,-2.1579693243199007,-0.897938021199115,-0.17416964350209924,0.5002849912640791,-0.862185786217867,-0.6948655414211972,0.482215730306393,-0.6845042899829425,0.5716183881534984,-0.8650348426568317,0.7311945442385712,-1.0042505638112416,-1.1944006479390008,-0.598484600924679,-0.9610699322115187,-1.0595407200444147,-1.0598966637253577,1.3881473100109638,6.2839966563652
1456,CCCC(CCC)(c1ccc(O)c(CC)c1)c2ccc(O)c(CC)c2,-0.9590019020544003,-0.17872857031511077,-1.5271162210512463,-0.32116001575603287,0.7569524488941843,0.652367918482556,-0.862185786217867,0.05912774066183027,-0.06966629824169311,-0.6845042899829425,0.5716183881534984,-0.8650348426568317,0.12659003451283013,-0.6844145905182639,-0.32739953435979974,-0.5984844426033947,-0.07268979103339228,-1.0595407200444147,-1.0598966637253577,0.9908610869625015,6.30980391997149
1457,CCc1cc(ccc1O)C(CC)(CC)c2ccc(O)c(CC)c2,-0.9590019020544003,-0.3894012363899209,-1.176076994232398,-0.5789623907530608,0.39256952960079633,0.6235494712941851,-0.862185786217867,-0.2424695721713807,0.03270544118946749,-0.6845042899829425,0.5716183881534984,-0.8650348426568317,0.23874156713544975,-0.8123489798354551,-0.6594951415528438,-0.5984845059129652,-0.36664963592946653,-1.0595407200444147,-1.0598966637253577,1.1285271228211025,6.63827216398241
1458,Cc1cc(ccc1O)C2(CCCCC2)c3ccc(O)c(C)c3,-0.9590019020544003,-0.7673917912644931,-0.9759146814765426,-0.5963914088726812,0.15140684994865783,0.5837123709694411,-0.862185786217867,-0.39326822858798616,0.18162671040164333,-0.6845042899829425,0.5716183881534984,-0.8650348426568317,0.4018896065753996,-0.8763161744940505,-0.9730035764769714,-0.598484537710689,-0.6353647161512292,-1.0595407200444147,-1.0598966637253577,1.2070865454578041,6.63827216398241
1459,Oc1ccc(cc1)C2(CCCC2)c3ccc(O)cc3,-0.9590019020544003,-1.1309180824361662,-1.9786340671407063,-0.9581841939232213,-0.3630125430370225,0.48628884827883656,-0.862185786217867,-0.8456641978378027,0.5334016000219751,-0.6845042899829425,0.5716183881534984,-0.8650348426568317,0.7872703105498831,-1.0682177584698371,-1.3050991836700154,-0.5984846325078682,-1.1080498546595559,-1.0595407200444147,-1.0598966637253577,1.4940154843261377,6.76955107862173
1460,CCC(CC)(c1ccc(O)cc1)c2ccc(O)c(C)c2,-0.9590019020544003,-0.8322243845504168,-1.3356980919344468,-1.0297520327487466,-0.08273496492279252,0.49346640734585184,-0.862185786217867,-0.6948655414211972,0.49194104555235446,-0.6845042899829425,0.5716183881534984,-0.8650348426568317,0.5033867435988733,-1.0042505638112416,-1.1390513800734934,-0.5984846007580439,-0.8393920765518076,-1.0595407200444147,-1.0598966637253577,1.3881473100109638,6.95860731484177
1461,CCCC(CCC)(c1ccc(O)cc1)c2ccc(O)cc2,-0.9590019020544003,-0.7571977482080039,-2.3198162142209817,-0.9581841939232213,0.11788027922795882,0.5111708802525979,-0.862185786217867,-0.5440668850045917,0.4310298605908104,-0.6845042899829425,0.5716183881534984,-0.8650348426568317,0.6751187779272589,-0.9402833691526461,-0.917654308611464,-0.598484569158907,-0.7467918603038436,-1.0595407200444147,-1.0598966637253577,1.2931278178694294,7.00436480540245
1462,CCC(CC)(c1ccc(N)c(C)c1)c2ccc(O)c(C)c2,-0.5865703154607772,-0.63498644085055,-0.7865633594017024,-0.9413000786714032,0.2224284264179994,0.5699439544842179,-0.862185786217867,-0.5440668850045917,0.21568011959258776,-0.6845042899829425,-0.0047147933396711654,-0.8650348426568317,0.4391962114354038,-0.9667970507011318,-1.0375358438067614,-0.5985474019188637,-0.6913488815437175,-1.0595407200444147,-1.0598966637253577,1.2811568582295512,7.0087739243075
1463,CCC(CC)(c1ccc(O)cc1)c2ccc(O)cc2,-0.9590019020544003,-0.9678704142828144,-1.9786340671407063,-1.1346967909902153,-0.2460436338500182,0.48235243306423736,-0.862185786217867,-0.8456641978378027,0.5334016000219751,-0.6845042899829425,0.5716183881534984,-0.8650348426568317,0.7872703105498831,-1.0682177584698371,-1.2497499158045082,-0.5984846323413143,-1.0407517051999173,-1.0595407200444147,-1.0598966637253577,1.4940154843261377,7.06550154875643
1464,Cc1cc(ccc1O)C2(CCCC2)c3ccc(O)c(C)c3,-0.9590019020544003,-0.8596260229713704,-0.7560382092435411,-0.6874732771960921,-0.03773663705958433,0.5697162279841981,-0.862185786217867,-0.5440668850045917,0.2328125801172257,-0.6845042899829425,0.5716183881534984,-0.8650348426568317,0.4579653728867117,-0.9402833691526461,-1.0837021122079862,-0.5984845693256298,-0.7823446385992664,-1.0595407200444147,-1.0598966637253577,1.2931278178694294,7.07572071393812
1465,CCCCC(CCCC)(c1ccc(O)cc1)c2ccc(O)cc2,-0.9590019020544003,-0.5727292847942489,-2.5999480609849357,-0.8343960001493237,0.4961992345705436,0.5344355801480676,-0.862185786217867,-0.2424695721713807,0.34810875165156907,-0.6845042899829425,0.5716183881534984,-0.8650348426568317,0.5842760365029357,-0.8123489798354551,-0.8069557728804494,-0.5984845059129652,-0.45283201540776974,-1.0595407200444147,-1.0598966637253577,1.1285271228211025,7.10237290870956
1466,CCC(CC)(c1cc(C)c(O)c(C)c1)c2cc(C)c(O)c(C)c2,-0.9590019020544003,-0.4252862953532548,0.24763508736306478,-0.98335358913947,0.40978884857014986,0.6492071924749427,-0.862185786217867,-0.2424695721713807,-0.06777643978752372,-0.6845042899829425,-0.059232796994430514,-0.8650348426568317,0.12866043522354031,-0.8123489798354551,-0.6962572371494347,-0.5984845059129652,-0.48329127245743014,-1.0595407200444147,-1.0598966637253577,1.1285271228211025,7.13076828026902
1467,CCC(CC)(c1ccc(O)c(C)c1)c2ccc(O)c(C)c2,-0.9590019020544003,-0.6965783548180191,-0.7560382092435411,-0.9413000786714032,0.08088435427465981,0.5657798127695988,-0.862185786217867,-0.5440668850045917,0.2328125801172257,-0.6845042899829425,0.5716183881534984,-0.8650348426568317,0.4579653728867117,-0.9402833691526461,-1.0283528443424788,-0.598484569158907,-0.715046489139628,-1.0595407200444147,-1.0598966637253577,1.2931278178694294,7.60205999132796
1468,CCCCC(CCCC)(c1ccc(O)c(C)c1)c2ccc(O)c(C)c2,-0.9590019020544003,-0.3014372253294535,-1.5271162210512463,-0.5007089999665226,0.8234799213260898,0.6178629598534318,-0.862185786217867,0.05912774066183027,0.04751973174681991,-0.6845042899829425,0.5716183881534984,-0.8650348426568317,0.25497109883976454,-0.6844145905182639,-0.5855587014184199,-0.5984844426033947,-0.1271267993474803,-1.0595407200444147,-1.0598966637253577,0.9908610869625015,7.85387196432176
1469,CCCC(CCC)(c1ccc(O)c(C)c1)c2ccc(O)c(C)c2,-0.9590019020544003,-0.4859056887432085,-1.176076994232398,-0.6874732771960921,0.4449894662913753,0.5945982599579626,-0.862185786217867,-0.2424695721713807,0.13044084068606118,-0.6845042899829425,0.5716183881534984,-0.8650348426568317,0.3458138402640878,-0.8123489798354551,-0.6962572371494347,-0.5984845059129652,-0.42108664424355413,-1.0595407200444147,-1.0598966637253577,1.1285271228211025,8.30980391997149
1470,C[C@@H](N1C(=O)O[C@](Cc2ccc(F)cc2)(C(=O)NCc3ccc(Cl)c(Cl)c3)C1=O)c4ccc(F)cc4,1.2755876175073382,0.7786561657377791,0.027440644815916456,0.34554688922814875,0.3723879453273086,-1.8963023818954399,-0.06503407371566937,0.5115237099116468,-1.777929317475143,0.8518362085120303,-1.1281750829395327,-0.08320218409589185,-1.7448670374694715,1.3432742697939282,1.1587841546081221,0.5886162342068029,0.6001229806717255,1.0598953076044377,1.131775452212335,0.5449428403770338,5.13667713987954
1471,COc1cc(CNC(=O)[C@@]2(Cc3ccccc3)OC(=O)N([C@@H]4CCc5ccccc45)C2=O)cc(OC)c1,1.2755876175073382,0.91351657624146,-0.4848095312757181,0.6595605688955034,0.12002636482646163,-1.8963023818954399,0.16025293351621825,0.9639196791614631,-1.777929317475143,0.8518362085120303,-1.1281750829395327,0.13775542916754174,-1.7448670374694715,0.3274080516089206,1.2741295272027402,-0.5982317794386786,0.7852406434474098,1.0986255347373366,1.1711306570371958,0.5344682506921401,4.76955107862173
1472,COc1cc(ccc1O)C(=O)CCc2cc3[C@H]4CC[C@]5(C)[C@@H](O)CC[C@H]5[C@@H]4CCc3cc2OC,-0.21413872886715415,0.6385910278438515,0.45304391030235514,1.2281611080344101,0.5571063353350587,0.5778407471385945,-0.862185786217867,0.9639196791614631,0.38175287711950034,-0.6845042899829425,0.09263878461525603,-0.8650348426568317,-0.8229654893542455,0.03991199606960719,0.3731415266816429,-0.5982951855120169,0.706574391257385,1.0496430479548944,1.0004701693313593,0.6104090259076183,4.18770003287361
1473,COc1cc2CC[C@@H]3[C@H](CC[C@]4(C)[C@H](CC[C@@H]34)OC(=O)C)c2cc1C=O,0.15829285772646892,-0.5430024668818527,0.35351920197418557,0.06464245168248979,-0.01723803212509887,-1.8963023818954399,-0.862185786217867,-0.09167091575477522,-1.777929317475143,0.8518362085120303,-1.542901325027523,-0.8650348426568317,-1.7448670374694715,-0.5213661727526632,-0.15565978119941065,-0.5983586513147032,-0.3240868990195627,0.8174696754329579,0.780658505556671,0.9699119075927145,4.18770003287361
1474,COc1ccc2[C@H]3CC[C@]4(C)[C@H](CC[C@H]4[C@@H]3CCc2c1)OC(=O)C,-0.21413872886715415,-0.7037312911827056,0.08260849432050853,-0.1530596729071184,0.28012291170471093,-1.8963023818954399,-0.862185786217867,-0.2424695721713807,-1.777929317475143,0.0836659592645439,-1.542901325027523,-0.8650348426568317,-1.7448670374694715,-0.6988411736233536,-0.5673837780907452,-0.5984216099937877,-0.48854396624212254,0.8184972462669726,0.7746742237036119,1.0798950992840968,4.18770003287361
1475,Oc1ccc(CCC(=O)c2c(O)cc(O)cc2O)cc1,-0.5865703154607772,-1.1373455881420755,0.6229990432141974,-0.9267345382831563,-1.7201022488853317,0.409902299064107,-0.862185786217867,-1.1472615106710136,0.8276782616454693,-0.6845042899829425,1.4536418044251402,-0.8650348426568317,0.7654286565212024,-0.8556287291507302,-1.128148182169978,-0.5982962904822656,-1.1631744883418216,0.8998579697926932,0.8541518580421799,-0.546659041784372,6.52287874528034
1476,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC=C2CO,-0.5865703154607772,-0.9025024595063572,0.025850793245179096,-0.09763135868802128,-0.25568787665784976,0.536954395017578,-0.862185786217867,-0.5440668850045917,0.28061055594416656,-0.6845042899829425,0.18609821945198635,-0.8650348426568317,0.22578077752598755,-0.9402833691526461,-0.8994793852837893,-0.598484569158907,-0.838188732157496,-1.0595407200444147,-1.0598966637253577,1.2931278178694294,6.83863199776503
1477,CC1C[C@H](C)C2(CC[C@H]3[C@@H]4CCc5cc(O)ccc5[C@H]4CC[C@]23C)O1,-0.5865703154607772,-0.4631670805830544,-0.2204172150620653,-0.04108187609271424,0.8245417117895953,0.5858064411913128,-0.862185786217867,0.05912774066183027,0.14897125109708192,-0.6845042899829425,-0.48564146843701217,-0.8650348426568317,0.36611450077127405,-0.6844145905182639,-0.21670099862878503,-0.5984844426033947,-0.30409482812994454,-1.0595407200444147,-1.0598966637253577,2.528007123220629,6.31515463835559
