,SMILES,AMR,ATSm1,ATSm5,ATSp5,BCUTw-1h,BCUTp-1h,SP-2,SP-7,VP-3,CrippenMR,nHdsCH,nssO,naaO,nddssS,SHdsCH,SaaO,SddssS,minHCsatu,mindO,minddssS,pIC50
1665,N#CC(=C(c1ccc(OCCN2CCOCC2)cc1)c3ccc(OCCN4CCOCC4)cc3)c5ccccc5,1.7169959711332374,0.4432553424827157,0.46550416122354593,0.6384208196480743,-0.598357568601949,0.5902829249699608,1.1383585175095086,0.4830331858084857,0.8211288098104765,1.4093975534523477,-0.48607609080341996,3.2004179119890206,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,6.2572748686953
1666,CC\C(=C(/c1ccccc1)\c2ccc(\C=C\C(=O)O)cc2)\c3ccc(O)cc3,0.27645857723922423,-0.44297239498897156,-0.4564791178891126,0.11535300884780546,-0.598421420018128,0.7188168612034344,-0.17942606924595836,-0.6076758858120366,-0.5565522099179758,0.07768368994463373,2.1107147163574758,-0.8662862774324964,-0.39834256288976866,-0.2577147732660935,2.3160534761688494,-0.398236386514195,0.2570313072132563,0.8993756945186678,0.6943625937079838,0.2570313072132563,6.65757731917779
1667,Cc1c(c2ccc3OCOc3c2)n(Cc4ccc(OCCN5CCCCC5)cc4)c6ccc(O)cc16,1.0351671795526125,0.16435963384331978,0.24410708976151657,0.6247877296003292,-0.5983578888996989,0.038443821799734594,0.9824739215713981,1.236142373826469,0.8540078748442579,1.0832530211846112,-0.48607609080341996,2.1837418646336415,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.15490195998574
1668,CC(C)Oc1ccc(cc1)c2c(C)c3cc(O)ccc3n2Cc4ccc(OC5C=CC=C5)cc4,1.1481981460841788,-0.036142297032384335,0.1613848502343194,0.6293687758373893,-0.5984210864429764,0.01568276654162154,0.7950823293109389,0.8686622845503784,0.20210392478077702,0.8906542490792134,4.707505523518372,1.167065817278262,-0.39834256288976866,-0.2577147732660935,3.914609036304311,-0.398236386514195,0.2570313072132563,1.6189018450221229,-1.0595407200444147,0.2570313072132563,7.09691001300806
1669,Cc1c(c2ccccc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccccc15,0.7901996998887247,-0.2401309794515674,-0.23524302428851507,0.20363972212502976,-0.5985472106303936,-0.09109028826674255,0.343349104439266,0.37811187974080673,0.512045076959457,0.7583182002127753,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,6.34678748622466
1670,Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccccc15,0.8410590414896976,-0.12662317323947214,-0.16151270862470957,0.2635186102602668,-0.5984841248034583,-0.06898434440241874,0.5192206904484575,0.5218643589206917,0.5594305150882588,0.8227194094638869,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,6.92081875395237
1671,Cc1c(c2ccccc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,0.8410590414896976,-0.12662317323947214,-0.08778239296090956,0.31577074569599206,-0.5984841248034583,-0.06893610207450925,0.5225877059742975,0.5235239519089011,0.550599088522232,0.8227194094638869,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.52287874528034
1672,COc1ccc2c(c1)c(C)c(c3ccc(O)cc3)n2Cc4ccc(OCCN5CCCCC5)cc4,1.0515131280210657,0.05085182763122453,0.09664645843391104,0.5092449405628258,-0.5984209907791305,-0.017224662915766537,0.746283796684205,0.8453538742170476,0.7112770202041985,1.0312991044778335,-0.48607609080341996,1.167065817278262,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,6.45593195564972
1673,COc1ccc(cc1)c2c(C)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCCC5)cc4,1.0515131280210657,0.05085182763122453,0.09664645843391104,0.47658094997435696,-0.5984209907791305,-0.01723903119254772,0.746283796684205,0.801169911533425,0.710836150837687,1.0312991044778335,-0.48607609080341996,1.167065817278262,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,6.52287874528034
1674,COc1ccc(cc1)c2c(C)c3cc(OC)ccc3n2Cc4ccc(OCCN5CCCCC5)cc4,1.2111078729514304,0.11481902228982006,0.20734499416492574,0.6103000729633443,-0.5983096437476619,0.012366469251860114,0.7941083013849214,0.9792473546616787,0.8241286443908472,1.1754775902407009,-0.48607609080341996,2.1837418646336415,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,6.22184874961636
1675,COc1ccc(cc1)c2c(C)c3cc(OC)ccc3n2Cc4ccc(OCCN5CCCCCC5)cc4,1.3033421046583076,0.1787862169484156,0.2626942620304331,0.6720333103158742,-0.5983096046526264,0.012633779551292875,0.8940983542382395,1.0543932496163544,0.9508064830839941,1.3224575126887375,-0.48607609080341996,2.1837418646336415,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,6.2839966563652
1676,CCOc1ccc(cc1)c2c(C)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCCC5)cc4,1.187532960450998,0.11481902228982006,0.20734499416492574,0.5709806302226941,-0.5984209430092624,-0.0024394638691311384,0.8538740539509686,0.8994883216225077,0.7489925158816565,1.17827902692587,-0.48607609080341996,1.167065817278262,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.20760831050175
1677,CCOc1ccc(cc1)c2c(C)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCCCC5)cc4,1.2797671921578753,0.1787862169484156,0.2626942620304331,0.6327068792908515,-0.5984208952153006,-0.0021722016571127153,0.9538641068042867,0.9746342165771913,0.8756703545748032,1.3252589493739069,-0.48607609080341996,1.167065817278262,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.04575749056067
1678,Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(F)cc15,0.8451075147731627,0.033425571247070004,0.013588587062244322,0.3257466060713811,-0.41063465222664547,-0.07326906516982645,0.6984592919834609,0.6672764310887861,0.5870716005984821,0.8123349930240884,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,6.69897000433602
1679,Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCCCCC4)cc3)c5ccc(O)cc15,1.0763868465044564,0.11481902228982006,0.2718923103644427,0.6252426223318084,-0.5984209430092624,-0.046428624109063496,0.8984393976900689,1.043005905862189,0.8513402040373269,1.1696773429220888,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.52287874528034
1680,CN(C)CCOc1ccc(Cn2c(c(C)c3cc(O)ccc23)c4ccc(O)cc4)cc1,0.6775900533467519,-0.2050169510031576,-0.1800998808936257,0.20889350600069925,-0.5984211816179971,-0.04788239539797781,0.38448166030358133,0.3837448203954951,-0.069707742827157,0.5020758801415738,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.22184874961636
1681,CCN(CC)CCOc1ccc(Cn2c(c(C)c3cc(O)ccc23)c4ccc(O)cc4)cc1,0.9496297182066166,-0.07708256168596653,-0.014052077297103656,0.3320542554391861,-0.598421086246648,-0.046955260225319984,0.46612319658508816,0.5064575529979983,0.3171366637564437,0.7960357250376481,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.39794000867204
1682,CCCN(CCC)CCOc1ccc(Cn2c(c(C)c3cc(O)ccc23)c4ccc(O)cc4)cc1,1.1734044856119545,0.05085182763122453,0.20734499416492574,0.5059227204999651,-0.5984209907791305,-0.046491389119350315,0.6813037111186436,0.5423992802393406,0.41100085637814276,1.0899955699336898,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.09691001300806
1683,CCCCN(CCCC)CCOc1ccc(Cn2c(c(C)c3cc(O)ccc23)c4ccc(O)cc4)cc1,1.3578729490257406,0.1787862169484156,0.3364396265639652,0.638001818897234,-0.5984208952153006,-0.046259213298088,0.8812838168252515,0.7295293287825706,0.7029278843286602,1.3839554148297641,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,6.69897000433602
1684,CC(C)N(CCOc1ccc(Cn2c(c(C)c3cc(O)ccc23)c4ccc(O)cc4)cc1)C(C)C,1.2793870538213996,0.05085182763122453,0.2626942620304331,0.5492109911841248,-0.5984209907791305,-0.04602771909230543,0.8816814620609167,0.5937902530836104,0.5067102875508384,1.0885948515911046,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.0
1685,CCCCN(C)CCOc1ccc(Cn2c(c(C)c3cc(O)ccc23)c4ccc(O)cc4)cc1,1.017731501186231,-0.013115367027370999,0.05049523890241332,0.3806998448809687,-0.5984210385249173,-0.047070929271389124,0.6258790020044258,0.5035009026882483,0.3497960743074528,0.9430156474856848,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.55284196865778
1686,Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCC[N+](C)(C)C)cc3)c4ccc(O)cc14,0.766247816871319,-0.14104975634456207,-0.10636956522982019,0.2847926142115796,-0.5984211339443349,-0.046670149607108746,0.7035355852608308,0.428928733914673,0.26801388066457305,0.6404095502749283,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.0
1687,CC1CCCCN1CCOc2ccc(Cn3c(c(C)c4cc(O)ccc34)c5ccc(O)cc5)cc2,1.0371438989022543,0.05085182763122453,0.09664645843391104,0.4753617407226706,-0.5984209907791305,-0.04636642986611279,0.8448963660343948,0.7326781124949462,0.8325287784954691,1.0219970613027591,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.69897000433602
1688,CC1CCCN(CCOc2ccc(Cn3c(c(C)c4cc(O)ccc34)c5ccc(O)cc5)cc2)C1,1.1188578021471993,0.05085182763122453,0.09664645843391104,0.4706760350021236,-0.5984209907791305,-0.046598196520206074,0.8776978935184638,0.7016183365658367,0.7461744394341498,1.0204690049290304,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,6.76955107862173
1689,CC1CCN(CCOc2ccc(Cn3c(c(C)c4cc(O)ccc34)c5ccc(O)cc5)cc2)CC1,1.0700670466605486,0.05085182763122453,0.05049523890241332,0.43537732086082365,-0.5984209907791305,-0.0467140725811109,0.8743308779926243,0.7152092761449587,0.8146389401781299,1.0204690049290304,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.43179827593301
1690,Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCC(C)(C)C4)cc3)c5ccc(O)cc15,1.293182907615996,0.11481902228982006,0.20734499416492574,0.5833168441457401,-0.5984209430092624,-0.0463660328532029,1.1573417230348335,0.7328029508059217,0.8669720994518184,1.167448927377067,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,6.82390874094432
1691,C[C@@H]1CCC[C@H](C)N1CCOc2ccc(Cn3c(c(C)c4cc(O)ccc34)c5ccc(O)cc5)cc2,1.18236941471387,0.11481902228982006,0.2626942620304331,0.6168464655006104,-0.5984209430092624,-0.045902509280191774,0.9940825967501113,0.78468744339629,1.0385160565796572,1.1682766245795038,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.15490195998574
1692,Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCC(O)CC4)cc3)c5ccc(O)cc15,0.9885653873201672,0.10039243918472424,0.0719308847577141,0.4140447999113434,-0.5983579525442412,-0.046786702394395724,0.8743308779926243,0.7152092761449587,0.6529213123233012,0.9199610969470519,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.32790214206428
1693,Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CC5CCC4C5)cc3)c6ccc(O)cc16,1.036652886884338,0.05085182763122453,0.04129719056840369,0.45193429929044887,-0.5984209907791305,-0.046508960898493205,0.9617324173997931,0.873759377559789,1.1274753112243483,0.9524704962980998,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,9.0
1694,Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CC5(C)CC4C(C)(C)C5)cc3)c6ccc(O)cc16,1.5623747027717314,0.2427534116070111,0.42874206562695516,0.8361199959972049,-0.5984208473972201,-0.045811846270487226,1.6167025780529845,1.0957749610726806,1.6207808673743813,1.3911818480971898,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,6.82390874094432
1695,Cc1c(c2ccc(F)cc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,0.8451075147731627,0.033425571247070004,-0.0002317451174298639,0.34298201285999597,-0.41063465222664547,-0.07318814119417803,0.6984592919834609,0.6672764310887861,0.5862880877596663,0.8123349930240884,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.39794000867204
1696,Cc1c(c2ccc(F)cc2)n(Cc3ccc(OCCN4CCCCCC4)cc3)c5ccc(O)cc15,0.9373417464800409,0.09739276590566553,0.055117522748077484,0.404697489646688,-0.4106346431928283,-0.07291489843491664,0.798449344836779,0.7424223260434697,0.7129659264528132,0.9593149154720935,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.0
1697,CC(C)Oc1ccc(cc1)c2c(C)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCCC5)cc4,1.3524116282583742,0.1787862169484156,0.3180435298959404,0.6828732220854674,-0.5984208952153006,0.01236113592804309,1.0916854723450535,0.9729889789483107,0.7797908322858639,1.3245585902026147,-0.48607609080341996,1.167065817278262,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.0
1698,CC(C)Oc1ccc(cc1)c2c(C)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCCCC5)cc4,1.4446458599652514,0.2427534116070111,0.3733927977614478,0.7446020746714881,-0.5984208473972265,0.012628367630972463,1.191675525198344,1.0481348739029872,0.9064686709790106,1.4715385126506513,-0.48607609080341996,1.167065817278262,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.09691001300806
1699,Cc1c(c2ccc(cc2)C(F)(F)F)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,1.0062449877857558,0.41749025487874436,0.492870761965465,0.5491566616635658,-0.4105088400080098,-0.016215013430235244,1.2521471995083764,0.9797109297422876,0.7727605743592737,0.8801743291160891,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,6.76955107862173
1700,Cc1ccc(cc1)c2c(C)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCCC5)cc4,0.9767050712221264,-0.06265597858087661,-0.032433125095402214,0.42326037070239975,-0.598484092964673,-0.009789582422837069,0.6984592919834609,0.6672764310887861,0.6913522426257293,0.938597017804954,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,6.95860731484177
1701,Cc1c(c2ccc(Cl)cc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,0.9904597433636041,0.4307197895664837,0.07559595083888987,0.4582707840699701,0.5885535651011318,0.02309504516018423,0.6984592919834609,0.6672764310887861,0.7139673478759442,0.982210293471828,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,6.95860731484177
1702,Cc1c(c2cccc(O)c2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,0.8919183830906695,-0.013115367027370999,0.05967823836670186,0.4199459518152109,-0.5984210385249173,-0.024688332168500735,0.7018263075093004,0.592348372080693,0.5872673653862952,0.8757174980260463,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.72124639904717
1703,Cc1c(c2cccc(O)c2)n(Cc3ccc(OCCN4CCCCCC4)cc3)c5ccc(O)cc15,0.9841526147975477,0.05085182763122453,0.1150275062322092,0.48166846024394555,-0.5984209907791305,-0.02442097733968991,0.8018163603625903,0.6674942670353687,0.713945204079442,1.0226974204740513,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,8.04575749056067
1704,Cc1c(c2ccc(O)c(F)c2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,0.8959668563741355,0.14693337745916524,0.16104921838985023,0.43672777745585356,-0.41063463117702115,-0.05539004144756386,0.8420578406422962,0.7674940637547714,0.6387122357124336,0.8653330815862478,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,8.25963731050576
1705,Cc1c(c2ccc(O)c(F)c2)n(Cc3ccc(OCCN4CCCCCC4)cc3)c5ccc(O)cc15,0.9882010880810128,0.21090057211776078,0.21639848625535757,0.49844757439916676,-0.41063462213716034,-0.055122046405698434,0.942047893495586,0.8426399587094543,0.7653900744055805,1.0123130040342527,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.88605664769316
1706,COc1cccc(c1)c2c(C)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCCC5)cc4,1.0515131280210657,0.05085182763122453,0.17037677409771657,0.5431855506711435,-0.5984209907791305,0.034512277837870545,0.7496508122100168,0.7826141037553568,0.7005598589394653,1.0312991044778335,-0.48607609080341996,1.167065817278262,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,6.92081875395237
1707,Cc1c(c2ccc(OC(F)(F)F)cc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,1.0867076023397386,0.5309980610908391,0.6219503454947727,0.5687865556432298,-0.4105087768836376,-0.02045148392532809,1.412746537855632,1.034297960758514,0.709760089622625,1.0240663043088818,-0.48607609080341996,1.167065817278262,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.30102999566398
1708,Oc1ccc(cc1)c2c(Cl)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCC5)cc4,0.81343882352527,0.4162932064613879,0.4707440345088486,0.3952134879324935,0.588586519435706,0.21599033137306942,0.5984692391301424,0.5921305361341104,0.505645981622194,0.772350851244852,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,8.39794000867204
1709,Oc1ccc(cc1)c2c(Cl)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCCC5)cc4,0.9056730552321788,0.4802604011199834,0.526093302374356,0.450722142716677,0.5885865221932634,0.21625744009853318,0.6984592919834609,0.6672764310887861,0.6323238203153407,0.9193307736928886,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.61978875828839
1710,Oc1ccc(cc1)c2c(Cl)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCCCC5)cc4,0.9979072869390245,0.5442275957785789,0.5814425702398633,0.5124683490926345,0.5885865249510648,0.21652458145888173,0.798449344836779,0.7424223260434697,0.7590016590084826,1.0663106961409254,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.53760200210104
1711,Cc1cc(O)ccc1c2c(Cl)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCCC5)cc4,1.0413190849645453,0.5442275957785789,0.7750694699686932,0.745754338802813,0.5885865249510648,0.4530973688305713,0.8510125382250171,0.7354730103837882,0.7966848790824871,1.0352083820339875,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.88605664769316
1712,CCc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,1.0455069423047507,0.05085182763122453,0.21654304249893538,0.6738272435376569,-0.5984209907791305,0.18998405739654842,0.7586948785200821,0.8182920908824496,0.7020164892937613,1.0583839037021758,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,6.82390874094432
1713,Oc1ccc(cc1)c2c(C#N)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCCC5)cc4,0.9139822457036113,0.07387875763623196,0.25486378528861964,0.5230815464181535,-0.5984209417917008,0.020764504678372132,0.7586948785200821,0.8182920908824496,0.5264028910255981,0.8812503354792559,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.95860731484177
1714,Oc1ccc(cc1)c2c(C#N)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCCCC5)cc4,1.0062164774105202,0.1378459522948275,0.31021305315412695,0.5848086613802953,-0.5984208939971447,0.021031723812083715,0.8586849313734002,0.8934379858371261,0.653080729718745,1.0282302579272609,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.63827216398241
1715,Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCCN4CCCCC4)cc3)c5ccc(O)cc15,0.9841526147975477,0.05085182763122453,0.025970740827108145,0.41420224677130907,-0.5984209907791305,-0.0472323098974505,0.798449344836779,0.6923250627403477,0.7049839042629418,1.0226974204740513,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.00436480540245
1716,COc1cc(Cn2c(c(C)c3cc(O)ccc23)c4ccc(O)cc4)ccc1OCCN5CCCCC5,1.102372469622007,0.16435963384331978,0.3915677210891276,0.6765348179947902,-0.5983578888996989,-0.01329332076699199,0.9022934271789174,0.90678903522444,0.7467154019419147,1.0842971930399927,-0.48607609080341996,1.167065817278262,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.09691001300806
1717,COc1cc(Cn2c(c(C)c3cc(O)ccc23)c4ccc(O)cc4)ccc1OCCN5CCCCCC5,1.1946067013289157,0.2283268285019153,0.44691698895463494,0.7401173859683967,-0.5983578252230793,-0.01276173868262672,1.0022834800322353,0.9819349301791157,0.8733932406350615,1.2312771154880295,-0.48607609080341996,1.167065817278262,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.24412514432751
1718,COCCCCCC[C@@H]1C[C@H]2[C@@H]3CC[C@H](O)C3CC[C@@H]2c4ccc(O)cc14,-0.520498277362525,-0.506939589647567,-0.4750662901580232,0.10322282713652395,-0.5984214677984507,-0.1732936395038224,-0.24558702106757063,0.5425530019948298,1.107400436471587,-0.03895157968177241,-0.48607609080341996,0.1503897699228829,-0.39834256288976866,-0.2577147732660935,-0.48090407590813766,-0.398236386514195,0.2570313072132563,-0.7530970835558306,-1.0595407200444147,0.2570313072132563,7.15490195998574
